"gc","map"
0.595614,0.874064
0.553414,0.942819
0.575774,0.975932
0.53867,0.970598
0.572426,0.817328
0.56959,0.757772
0.59339,0.957791
0.598794,0.965728
0.62153,0.960757
0.617146,0.981904
0.627971,0.974688
0.629283,0.971198
0.638111,0.973425
0.649055,0.981193
0.640587,0.963021
0.630095,0.960549
0.639431,0.967615
0.639295,0.970528
0.636519,0.976875
0.626751,0.958979
0.625299,0.976261
0.596522,0.956764
0.586406,0.934967
0.587066,0.978367
0.594722,0.974702
0.578758,0.985053
0.55159,0.977158
0.528322,0.968274
0.551322,0.972792
0.562014,0.96768
0.625659,0.963494
0.586674,0.943986
0.496358,0.977208
0.49879,0.987072
0.476542,0.989004
0.511854,0.97488
0.574018,0.969838
0.571522,0.939554
0.55663,0.966017
0.560866,0.966726
0.614174,0.976751
0.621526,0.975792
0.635507,0.982153
0.646547,0.983212
0.647459,0.972301
0.636695,0.971509
0.636367,0.976342
0.614106,0.978574
0.612254,0.968863
0.605406,0.985293
0.613562,0.983177
0.643443,0.978305
0.633243,0.96718
0.628599,0.981404
0.631691,0.971688
0.624079,0.96283
0.614162,0.973457
0.58019,0.975974
0.539894,0.980138
0.509498,0.966612
0.571986,0.963161
0.515502,0.97289
0.558138,0.932802
0.566686,0.941543
0.486934,0.974087
0.533158,0.972
0.573906,0.956467
0.593322,0.968504
0.58205,0.975959
0.579122,0.968733
0.545714,0.928008
0.54599,0.712354
0.553982,0.858964
0.54263,0.675471
0.528238,0.95141
0.553994,0.885305
0.561106,0.761305
0.577366,0.829696
0.59807,0.68525
0.624299,0.662491
0.574342,0.864151
0.572458,0.973285
0.603746,0.981039
0.618614,0.97857
0.603838,0.976948
0.598082,0.97353
0.585498,0.979816
0.566562,0.960986
0.57077,0.988919
0.568098,0.963647
0.594278,0.954448
0.603638,0.950456
0.615482,0.91596
0.613438,0.956895
0.590402,0.952646
0.569202,0.974123
0.579638,0.966352
0.602062,0.9741
0.613598,0.970749
0.624798,0.970249
0.625355,0.953942
0.628195,0.962041
0.622486,0.972132
0.621786,0.982768
0.628335,0.96994
0.616026,0.973294
0.620375,0.974129
0.646683,0.983963
0.638999,0.974925
0.638151,0.977871
0.639343,0.975109
0.646323,0.98636
0.656603,0.978029
0.655707,0.98221
0.653247,0.979381
0.647699,0.979094
0.648259,0.977253
0.642155,0.986338
0.657283,0.988653
0.654867,0.986973
0.636187,0.979412
0.638983,0.966816
0.631763,0.974729
0.634267,0.980533
0.645575,0.988487
0.626046,0.978673
0.61275,0.983234
0.636023,0.977974
0.61823,0.981434
0.619618,0.979475
0.634907,0.974388
0.637483,0.98822
0.642803,0.987466
0.649459,0.981934
0.640691,0.974633
0.653031,0.980362
0.646051,0.9764
0.647539,0.973912
0.632623,0.967896
0.626658,0.973186
0.621094,0.979113
0.60355,0.975894
0.636483,0.975567
0.640983,0.965784
0.632203,0.945987
0.59425,0.966224
0.588786,0.975228
0.59461,0.983869
0.599794,0.966188
0.618922,0.962946
0.626207,0.941042
0.623866,0.970271
0.618662,0.982118
0.61793,0.972527
0.614186,0.97296
0.61191,0.980646
0.601734,0.943162
0.610426,0.957876
0.600114,0.971765
0.587506,0.948025
0.595882,0.970283
0.610666,0.981589
0.615806,0.970586
0.626558,0.973251
0.624422,0.954492
0.633711,0.959974
0.639883,0.981489
0.649647,0.970252
0.645439,0.987613
0.642007,0.981416
0.650331,0.963425
0.660047,0.980293
0.654167,0.970398
0.661491,0.98304
0.647095,0.974632
0.638319,0.973665
0.599382,0.95697
0.631079,0.97592
0.641903,0.971813
0.634575,0.969488
0.617034,0.960698
0.624747,0.964601
0.59511,0.970669
0.607018,0.966072
0.620202,0.936968
0.598634,0.983183
0.573698,0.934685
0.568822,0.968675
0.630539,0.960788
0.627167,0.955914
0.616678,0.968781
0.59357,0.959382
0.605806,0.978804
0.618686,0.971054
0.615046,0.952819
0.621822,0.967076
0.628242,0.963094
0.639027,0.95167
0.646499,0.972878
0.61755,0.987795
0.639303,0.983298
0.650199,0.984218
0.647607,0.979274
0.644383,0.974384
0.640163,0.984416
0.634239,0.980499
0.640883,0.981184
0.636851,0.983672
0.639111,0.967667
0.631459,0.977753
0.632523,0.97271
0.638603,0.979036
0.638791,0.981156
0.629515,0.969715
0.631055,0.980923
0.645339,0.978394
0.652903,0.983985
0.634755,0.954356
0.644991,0.965193
0.637843,0.958539
0.632819,0.975598
0.632275,0.965977
0.604758,0.963866
0.597074,0.976847
0.605018,0.963126
0.607682,0.97673
0.609462,0.976146
0.605946,0.97889
0.607474,0.937454
0.604826,0.948968
0.609934,0.945388
0.612018,0.970037
0.599546,0.970486
0.58323,0.947185
0.574826,0.959979
0.61645,0.965042
0.603942,0.944445
0.599754,0.954162
0.598706,0.942099
0.569242,0.955298
0.571974,0.969575
0.589002,0.949506
0.596498,0.981109
0.606602,0.973134
0.579518,0.965816
0.597734,0.968251
0.589906,0.979834
0.61219,0.976719
0.596098,0.94595
0.57109,0.973659
0.61507,0.977286
0.621206,0.965043
0.60781,0.973805
0.607866,0.943939
0.615246,0.963845
0.548798,0.975339
0.622154,0.971971
0.605406,0.986689
0.607534,0.980344
0.599854,0.966389
0.612026,0.959355
0.603206,0.982308
0.610898,0.963118
0.60821,0.957816
0.608358,0.968677
0.620818,0.986826
0.623787,0.973761
0.623707,0.941848
0.620638,0.967006
0.633555,0.980019
0.630002,0.978118
0.630859,0.977433
0.639851,0.978022
0.634563,0.973028
0.642663,0.974201
0.640267,0.978548
0.637879,0.978382
0.623102,0.973873
0.629274,0.975688
0.633135,0.972104
0.636335,0.97049
0.627059,0.954791
0.628458,0.960877
0.618318,0.960399
0.622495,0.950516
0.640411,0.964929
0.636747,0.943548
0.652771,0.968224
0.666251,0.984828
0.657251,0.985482
0.658843,0.986327
0.660515,0.977637
0.650039,0.973383
0.658275,0.970425
0.650507,0.97055
0.646259,0.965787
0.632939,0.958893
0.630427,0.981041
0.620742,0.956303
0.639471,0.981326
0.663215,0.988417
0.640819,0.948348
0.639259,0.975734
0.634859,0.965839
0.643639,0.986012
0.655343,0.976312
0.646963,0.977528
0.647767,0.984181
0.632855,0.955454
0.620106,0.967341
0.629627,0.954136
0.61871,0.963932
0.603794,0.957036
0.605978,0.977534
0.613114,0.957994
0.60889,0.967551
0.603942,0.981235
0.60197,0.969393
0.62009,0.981735
0.641711,0.980731
0.649211,0.977129
0.652643,0.97249
0.654567,0.966823
0.666443,0.974868
0.661927,0.977815
0.654175,0.966549
0.664747,0.971209
0.654751,0.971065
0.662423,0.965912
0.660759,0.971231
0.653139,0.958017
0.645367,0.959969
0.628223,0.965401
0.605282,0.954134
0.630059,0.965616
0.614974,0.966247
0.610314,0.978933
0.61151,0.961925
0.623531,0.95584
0.598622,0.962894
0.578754,0.947789
0.596734,0.916278
0.618606,0.965998
0.623119,0.97295
0.630023,0.98289
0.642839,0.970981
0.644875,0.981142
0.624519,0.955043
0.60685,0.977904
0.610478,0.965802
0.60563,0.973467
0.602466,0.968906
0.59889,0.984749
0.591142,0.968727
0.58803,0.952235
0.575906,0.92409
0.598998,0.940609
0.611042,0.951354
0.572918,0.96665
0.56153,0.951996
0.575542,0.915656
0.59411,0.936748
0.60601,0.933928
0.613622,0.94339
0.599938,0.945706
0.583994,0.938637
0.591862,0.963349
0.59805,0.982342
0.599402,0.977323
0.621359,0.982114
0.632447,0.979455
0.630347,0.973512
0.619222,0.978401
0.575194,0.984045
0.55941,0.971379
0.57881,0.930561
0.593926,0.955308
0.619254,0.973494
0.603922,0.960386
0.591058,0.973296
0.594266,0.971123
0.584862,0.943011
0.57321,0.958112
0.57691,0.938974
0.61705,0.968853
0.630287,0.962297
0.629871,0.923582
0.637719,0.955613
0.632879,0.950861
0.642119,0.982499
0.622806,0.972677
0.627867,0.960965
0.621346,0.952538
0.639551,0.981011
0.639367,0.969797
0.647811,0.978804
0.638179,0.980491
0.648575,0.974907
0.651183,0.974947
0.654591,0.975488
0.662211,0.986523
0.637951,0.978791
0.623743,0.958228
0.647539,0.990159
0.634371,0.961253
0.636251,0.963114
0.646123,0.975572
0.646935,0.980281
0.638199,0.975448
0.623523,0.969216
0.619806,0.967998
0.61399,0.948479
0.60215,0.954869
0.61271,0.980339
0.588846,0.957106
0.582706,0.966501
0.560346,0.965365
0.534658,0.972301
0.555794,0.978482
0.590894,0.979993
0.58669,0.986394
0.569574,0.982836
0.494006,0.989374
0.535554,0.938244
0.506006,0.93221
0.560242,0.948932
0.516026,0.952374
0.513978,0.96622
0.48715,0.962846
0.499466,0.973956
0.575982,0.972519
0.589098,0.982528
0.61477,0.974555
0.617974,0.982217
0.617526,0.975969
0.618262,0.979594
0.608274,0.979261
0.613218,0.982596
0.609702,0.97554
0.611146,0.976557
0.58831,0.977259
0.597298,0.959688
0.588774,0.962867
0.59953,0.96214
0.62027,0.958349
0.59869,0.966962
0.576626,0.952892
0.579718,0.970585
0.592714,0.96228
0.599494,0.951375
0.604634,0.973995
0.626118,0.975296
0.629399,0.978597
0.61855,0.973701
0.642083,0.981951
0.631479,0.980668
0.618394,0.971377
0.603482,0.980342
0.601322,0.979319
0.593326,0.959188
0.59281,0.960593
0.593194,0.950142
0.590446,0.954522
0.62075,0.95279
0.627578,0.968038
0.62535,0.963571
0.620815,0.973495
0.609426,0.983515
0.596958,0.973424
0.581514,0.971038
0.59967,0.952454
0.579362,0.953349
0.595878,0.955011
0.564658,0.931733
0.536574,0.969865
0.571166,0.960936
0.525262,0.939986
0.492426,0.929566
0.548834,0.932603
0.596646,0.967933
0.482146,0.948658
0.52201,0.952273
0.557026,0.961581
0.514162,0.954539
0.528314,0.969867
0.603546,0.931678
0.553126,0.972956
0.582598,0.968204
0.553026,0.960655
0.558954,0.96889
0.546214,0.96435
0.543394,0.977899
0.550346,0.967204
0.516526,0.972113
0.541158,0.981752
0.521058,0.970845
0.567222,0.968401
0.530202,0.986606
0.54951,0.980495
0.57037,0.983514
0.545338,0.982912
0.509882,0.969729
0.543394,0.956325
0.499434,0.96589
0.523818,0.964609
0.534378,0.981644
0.523902,0.976301
0.478574,0.983146
0.505454,0.981001
0.492762,0.983624
0.510378,0.977091
0.522434,0.980327
0.473618,0.980813
0.453586,0.96337
0.43379,0.976909
0.485438,0.964858
0.54695,0.96104
0.477914,0.943833
0.462554,0.958186
0.525503,0.817322
0.59357,0.963789
0.628551,0.979086
0.645815,0.93376
0.625139,0.960742
0.638299,0.975114
0.636163,0.977129
0.635863,0.963991
0.627914,0.966056
0.624695,0.984585
0.632211,0.96856
0.621323,0.967652
0.61119,0.977411
0.595786,0.976744
0.614674,0.978699
0.604254,0.97945
0.60805,0.949868
0.605734,0.947567
0.599642,0.963228
0.577458,0.981286
0.574718,0.970183
0.55763,0.951412
0.593358,0.966626
0.608074,0.962258
0.618826,0.966275
0.627546,0.97634
0.625242,0.948209
0.632575,0.97389
0.622302,0.965785
0.632727,0.984988
0.62457,0.986607
0.608038,0.98163
0.60785,0.967763
0.606926,0.964167
0.588646,0.977363
0.542478,0.963462
0.577618,0.980186
0.540302,0.984555
0.58435,0.958099
0.528134,0.938517
0.510486,0.930999
0.534922,0.904107
0.496786,0.98509
0.523078,0.978552
0.525654,0.990459
0.53507,0.963224
0.57541,0.951714
0.546898,0.960257
0.562038,0.932456
0.591714,0.978487
0.589082,0.973317
0.552742,0.93362
0.480682,0.963751
0.472678,0.982528
0.491562,0.957503
0.482918,0.978049
0.535094,0.956215
0.57027,0.958221
0.487706,0.982095
0.528042,0.979472
0.533962,0.974247
0.572702,0.930974
0.547786,0.951772
0.592106,0.958188
0.60795,0.966771
0.565998,0.96957
0.574846,0.984894
0.59653,0.958923
0.605982,0.972314
0.595174,0.984915
0.641547,0.979063
0.628287,0.955514
0.604362,0.972473
0.61643,0.97732
0.636743,0.986409
0.62443,0.979524
0.628731,0.967313
0.634975,0.972773
0.638659,0.967336
0.621767,0.955636
0.607726,0.942914
0.607914,0.963349
0.615466,0.951846
0.632103,0.970478
0.634875,0.965961
0.637459,0.971183
0.632831,0.958833
0.626535,0.977554
0.640947,0.974553
0.638287,0.968705
0.639963,0.970367
0.628327,0.960033
0.617942,0.964101
0.611966,0.95679
0.622178,0.967964
0.587918,0.96331
0.578958,0.958984
0.594658,0.955373
0.620458,0.985852
0.625035,0.976285
0.625439,0.984761
0.62391,0.980284
0.599866,0.973463
0.608846,0.979568
0.61467,0.969462
0.619402,0.952214
0.623034,0.961679
0.611042,0.973713
0.623203,0.939353
0.615414,0.970617
0.616506,0.960343
0.578106,0.947025
0.615682,0.967957
0.621734,0.972104
0.642767,0.964455
0.616294,0.973226
0.623851,0.977068
0.633959,0.974175
0.632719,0.979624
0.634579,0.973797
0.641395,0.97325
0.626199,0.968546
0.626738,0.972321
0.61113,0.984177
0.612834,0.987369
0.603318,0.985059
0.600986,0.987642
0.604306,0.979579
0.579714,0.963737
0.568834,0.947725
0.565298,0.952907
0.58443,0.941784
0.548238,0.931573
0.571206,0.956825
0.599678,0.935437
0.628278,0.96506
0.597878,0.949898
0.600214,0.952416
0.610726,0.968652
0.632019,0.977628
0.631351,0.971946
0.640671,0.963066
0.642527,0.974828
0.640223,0.981269
0.632239,0.974583
0.631951,0.963841
0.610286,0.968261
0.59945,0.966948
0.57263,0.96482
0.591102,0.952619
0.590658,0.960159
0.55531,0.971896
0.560226,0.973037
0.545318,0.962638
0.548898,0.946035
0.53655,0.982435
0.59107,0.967639
0.553106,0.973212
0.570606,0.945989
0.60573,0.943552
0.61045,0.945595
0.585038,0.96275
0.585062,0.955513
0.580254,0.967797
0.58767,0.970018
0.578798,0.988786
0.602694,0.949465
0.61543,0.954965
0.595806,0.922663
0.552146,0.95714
0.566674,0.9728
0.526658,0.973892
0.565066,0.955513
0.557546,0.981616
0.587194,0.968979
0.597514,0.939533
0.563662,0.964429
0.572322,0.982667
0.591326,0.955164
0.570862,0.948584
0.559214,0.952474
0.536518,0.964186
0.575466,0.967371
0.55791,0.965238
0.549978,0.98275
0.579214,0.962759
0.560278,0.965143
0.533834,0.965317
0.50383,0.958929
0.569726,0.938339
0.52487,0.942647
0.565342,0.946499
0.547086,0.927663
0.534978,0.915269
0.532178,0.946899
0.468238,0.953211
0.544318,0.907401
0.497946,0.918005
0.517702,0.902406
0.49735,0.945848
0.508194,0.934037
0.48943,0.945623
0.435958,0.972994
0.50161,0.968661
0.611938,0.933348
0.604134,0.93668
0.558098,0.92122
0.531726,0.930359
0.538322,0.946092
0.46729,0.969962
0.466774,0.972991
0.553486,0.951266
0.539086,0.96601
0.51013,0.960793
0.57087,0.928784
0.563522,0.985653
0.557838,0.973879
0.566998,0.98108
0.585562,0.959476
0.574074,0.973249
0.571854,0.977391
0.599798,0.96867
0.578134,0.979368
0.566314,0.984368
0.60081,0.977663
0.612358,0.977243
0.59261,0.980686
0.596406,0.928598
0.572682,0.962812
0.55697,0.956305
0.618586,0.939242
0.58479,0.922677
0.586402,0.946596
0.531814,0.963583
0.55717,0.939149
0.536446,0.965882
0.614658,0.937293
0.620174,0.960105
0.592622,0.966415
0.59119,0.978838
0.59515,0.988513
0.610122,0.985608
0.620598,0.980554
0.614174,0.974197
0.613686,0.964886
0.612786,0.948148
0.601254,0.960214
0.579682,0.967374
0.600894,0.980621
0.586062,0.982972
0.60391,0.982869
0.596118,0.98598
0.60841,0.984824
0.612026,0.978854
0.611054,0.971009
0.608142,0.9636
0.596386,0.97498
0.585354,0.987397
0.584674,0.981268
0.599554,0.986284
0.601714,0.979288
0.606378,0.966818
0.600246,0.977393
0.603918,0.977519
0.591218,0.970025
0.582374,0.967783
0.57693,0.974358
0.58493,0.972675
0.601934,0.955528
0.61385,0.960688
0.610966,0.960388
0.609366,0.981489
0.619343,0.965757
0.619482,0.982937
0.61777,0.970841
0.611578,0.969004
0.600726,0.961086
0.599854,0.963152
0.585722,0.9544
0.598558,0.972094
0.614098,0.981307
0.622723,0.981115
0.634831,0.963836
0.626567,0.976428
0.608598,0.97132
0.593042,0.980314
0.585374,0.973705
0.581374,0.975311
0.568798,0.979581
0.547854,0.976136
0.55623,0.985567
0.543834,0.959992
0.586254,0.954834
0.58349,0.951076
0.580658,0.96552
0.596326,0.987241
0.616202,0.968546
0.624931,0.976218
0.630235,0.976975
0.629763,0.973015
0.633411,0.956986
0.629439,0.964633
0.54623,0.802334
0.564174,0.787416
0.628834,0.861426
0.641111,0.968588
0.643099,0.973037
0.639459,0.982195
0.648867,0.979337
0.637755,0.976322
0.638659,0.979746
0.641819,0.988006
0.642259,0.972631
0.635543,0.983784
0.633919,0.973279
0.633951,0.970881
0.645463,0.970789
0.646859,0.974394
0.651743,0.98042
0.656975,0.98147
0.644171,0.977653
0.655899,0.981234
0.650671,0.975532
0.654875,0.971238
0.646839,0.967539
0.643059,0.981267
0.637163,0.982774
0.648675,0.975183
0.629019,0.970121
0.640275,0.97711
0.647759,0.961807
0.640119,0.976593
0.663547,0.973428
0.668203,0.984194
0.657751,0.972775
0.657043,0.975368
0.660975,0.984604
0.652115,0.967024
0.664719,0.975305
0.652611,0.975926
0.638027,0.965276
0.660459,0.971178
0.664171,0.979484
0.658975,0.983086
0.659707,0.972566
0.644663,0.963632
0.653723,0.974674
0.641331,0.971519
0.642595,0.978022
0.635939,0.970344
0.643779,0.972189
0.636307,0.965499
0.639479,0.9611
0.625843,0.964192
0.645195,0.98
0.646599,0.963316
0.646535,0.967339
0.655943,0.973064
0.650487,0.985373
0.647887,0.982055
0.631607,0.940517
0.635835,0.923208
0.630527,0.886411
0.56435,0.917978
0.567618,0.492554
0.622446,0.489594
0.572194,0.693247
0.62181,0.715305
0.616238,0.469213
0.61679,0.464994
0.616858,0.472899
0.616742,0.47784
0.617338,0.469831
0.616698,0.455308
0.616702,0.485747
0.49471,0.778411
0.611862,0.883276
0.626167,0.964826
0.630919,0.982659
0.641191,0.963581
0.649147,0.964862
0.658707,0.967229
0.658615,0.980698
0.652103,0.961173
0.654983,0.958283
0.656547,0.981843
0.649199,0.976144
0.644895,0.948692
0.643991,0.970908
0.648315,0.979669
0.647851,0.978334
0.637555,0.967802
0.626935,0.976318
0.631411,0.959667
0.630883,0.956307
0.611706,0.962358
0.616838,0.955634
0.629555,0.963059
0.629687,0.95598
0.619294,0.969924
0.607974,0.980113
0.606626,0.976031
0.603654,0.953629
0.613718,0.952943
0.629387,0.984126
0.616098,0.959692
0.628495,0.947236
0.578478,0.918929
0.60557,0.950549
0.61739,0.962842
0.640547,0.982781
0.62655,0.983167
0.648687,0.970929
0.649279,0.973358
0.653195,0.970679
0.650699,0.982245
0.663267,0.98307
0.650891,0.974304
0.646155,0.96657
0.647719,0.980896
0.647615,0.986494
0.643559,0.978811
0.644971,0.975586
0.637627,0.980635
0.635671,0.977901
0.63081,0.969152
0.633347,0.981075
0.638515,0.968678
0.630679,0.962635
0.615886,0.96744
0.61599,0.970832
0.630083,0.976032
0.602314,0.983636
0.606754,0.983654
0.609374,0.963236
0.632055,0.976462
0.620294,0.96945
0.612074,0.959399
0.590734,0.928931
0.622398,0.933657
0.636247,0.958882
0.649059,0.973913
0.643787,0.980071
0.631883,0.973224
0.632643,0.974772
0.629659,0.971396
0.626059,0.970139
0.607886,0.975973
0.612698,0.971745
0.605366,0.948469
0.61681,0.968186
0.611826,0.957924
0.619262,0.967518
0.58285,0.975884
0.600314,0.954978
0.599694,0.972877
0.603206,0.949889
0.596014,0.970643
0.609146,0.985892
0.636019,0.981925
0.648439,0.978192
0.644663,0.978248
0.62263,0.975031
0.611706,0.976851
0.616198,0.97434
0.625042,0.969379
0.627603,0.979259
0.629867,0.971625
0.634931,0.982932
0.626531,0.979277
0.632879,0.984923
0.628547,0.98776
0.631979,0.985653
0.644747,0.974061
0.635563,0.976498
0.610226,0.96682
0.610154,0.979669
0.598862,0.935379
0.583446,0.96714
0.580902,0.960566
0.618647,0.96257
0.59215,0.958435
0.583254,0.968424
0.596406,0.952382
0.628722,0.948728
0.635695,0.926917
0.627546,0.927428
0.593738,0.954009
0.617778,0.951518
0.594586,0.959921
0.602414,0.966807
0.589478,0.951226
0.566694,0.98173
0.551718,0.979521
0.510858,0.979453
0.554946,0.971685
0.589262,0.963951
0.571062,0.968269
0.578586,0.977788
0.569146,0.973067
0.543906,0.958793
0.556366,0.974744
0.606594,0.965838
0.571362,0.892126
0.54437,0.737236
0.54325,0.977069
0.505082,0.977477
0.537154,0.976393
0.519946,0.969493
0.49329,0.990214
0.520574,0.984214
0.503454,0.969412
0.560422,0.976962
0.553446,0.972716
0.47491,0.995293
0.524686,0.938794
0.532178,0.935493
0.518166,0.935701
0.512914,0.940422
0.514334,0.971832
0.574142,0.958529
0.545294,0.739237
0.614534,0.965481
0.612298,0.979469
0.617882,0.965993
0.61547,0.962152
0.604798,0.958951
0.604094,0.974765
0.616334,0.968511
0.607522,0.963774
0.611034,0.958718
0.622446,0.954689
0.609074,0.96075
0.60333,0.956078
0.572726,0.966911
0.57887,0.935761
0.539038,0.985009
0.58079,0.9579
0.551638,0.973433
0.571202,0.97149
0.544338,0.989259
0.56023,0.974339
0.592886,0.965147
0.592746,0.967184
0.59039,0.97162
0.59211,0.92768
0.601274,0.938063
0.610918,0.948832
0.582938,0.940248
0.588738,0.955436
0.614098,0.941539
0.612518,0.950384
0.592874,0.945201
0.585378,0.963007
0.54683,0.970845
0.605494,0.935371
0.544262,0.937609
0.588862,0.949636
0.569466,0.974561
0.573754,0.976681
0.58311,0.967639
0.576022,0.985455
0.573686,0.982351
0.58553,0.970373
0.604382,0.951386
0.55541,0.95972
0.569614,0.973156
0.598586,0.956818
0.570758,0.938328
0.602702,0.943379
0.621094,0.944348
0.618446,0.95895
0.601318,0.969908
0.588826,0.970513
0.600822,0.982504
0.61251,0.971261
0.61487,0.968251
0.627231,0.97544
0.642567,0.985323
0.649947,0.980562
0.645159,0.972472
0.654939,0.976823
0.654251,0.97427
0.647491,0.973305
0.646207,0.971044
0.639787,0.974113
0.622222,0.944457
0.643935,0.982032
0.652007,0.975039
0.647239,0.963342
0.618802,0.98309
0.645723,0.969764
0.638531,0.983541
0.652775,0.978975
0.640307,0.959055
0.636027,0.965516
0.614306,0.96768
0.61149,0.962663
0.600198,0.980202
0.590822,0.963433
0.625615,0.961477
0.597178,0.97964
0.620166,0.978914
0.600078,0.954911
0.580782,0.967198
0.59707,0.968202
0.618706,0.974905
0.626391,0.947926
0.631615,0.97234
0.640603,0.970891
0.641727,0.975471
0.626131,0.971675
0.626074,0.96539
0.595878,0.929327
0.624995,0.96416
0.633555,0.953841
0.62355,0.94481
0.618818,0.977666
0.632431,0.962461
0.639055,0.971241
0.628278,0.947795
0.617042,0.97375
0.60979,0.965369
0.60371,0.954046
0.595662,0.932509
0.593514,0.954664
0.600266,0.98564
0.602166,0.978311
0.628039,0.965096
0.591974,0.977296
0.61489,0.974581
