"gc","map"
0.622586,0.979599
0.613096,0.97849
0.624956,0.987738
0.631256,0.988758
0.624846,0.96564
0.623326,0.990674
0.597236,0.984476
0.616276,0.984202
0.609066,0.957284
0.617606,0.989928
0.628446,0.977016
0.637316,0.968892
0.631206,0.993003
0.635566,0.978679
0.640576,0.984192
0.630766,0.976433
0.594286,0.982715
0.599316,0.967104
0.593156,0.983152
0.608116,0.963645
0.642926,0.978377
0.614046,0.977354
0.606376,0.985582
0.608666,0.984633
0.575096,0.953982
0.594316,0.964251
0.571256,0.982009
0.590136,0.955942
0.598816,0.942042
0.583536,0.937677
0.620796,0.958655
0.613946,0.961025
0.624316,0.973366
0.611946,0.966793
0.598276,0.953489
0.596616,0.961821
0.598756,0.947368
0.588036,0.956136
0.598986,0.962751
0.614316,0.970915
0.631756,0.973115
0.634766,0.987115
0.636676,0.959219
0.634336,0.970452
0.652877,0.983734
0.639596,0.973815
0.644596,0.968284
0.656267,0.968238
0.650316,0.97176
0.655887,0.957439
0.643486,0.978476
0.653567,0.978369
0.644616,0.956672
0.636446,0.954709
0.660987,0.979519
0.649197,0.984904
0.640206,0.97365
0.636946,0.962371
0.647046,0.979678
0.643856,0.97434
0.643296,0.992199
0.640176,0.942962
0.642276,0.939732
0.645676,0.981857
0.635906,0.969783
0.638746,0.978608
0.637246,0.983713
0.635556,0.967145
0.646726,0.983947
0.650496,0.979833
0.631636,0.957415
0.629516,0.947515
0.631506,0.961261
0.627746,0.902253
0.616136,0.935185
0.601306,0.910664
0.573926,0.926858
0.615046,0.950249
0.616976,0.951819
0.601846,0.967595
0.566726,0.948697
0.590236,0.930556
0.573786,0.914683
0.543855,0.908035
0.592186,0.940767
0.574316,0.916885
0.546305,0.921808
0.585146,0.945582
0.551546,0.94093
0.589596,0.94853
0.538725,0.946569
0.517555,0.949568
0.496335,0.969582
0.536555,0.967235
0.517855,0.980206
0.517355,0.980346
0.479305,0.994045
0.521145,0.980867
0.580466,0.959279
0.535815,0.969129
0.549836,0.949934
0.511435,0.952148
0.508845,0.943307
0.486215,0.975214
0.523495,0.939088
0.493025,0.985588
0.571536,0.971342
0.481215,0.991836
0.499325,0.978209
0.543265,0.977067
0.467725,0.987447
0.490745,0.988462
0.504965,0.982668
0.483415,0.99334
0.469705,0.982912
0.455555,0.986297
0.502415,0.940183
0.522205,0.945955
0.486845,0.97312
0.593586,0.936864
0.520935,0.916594
0.505835,0.928856
0.594586,0.922686
0.618276,0.952223
0.576416,0.925154
0.610266,0.959746
0.615406,0.959188
0.591636,0.939402
0.612026,0.942509
0.599886,0.926132
0.596116,0.959142
0.597186,0.929904
0.595406,0.948592
0.584656,0.933355
0.539315,0.83528
0.534865,0.892517
0.488665,0.96617
0.535045,0.933446
0.596736,0.949004
0.580796,0.950151
0.621156,0.9459
0.639336,0.968138
0.637276,0.965212
0.635226,0.959189
0.615606,0.959501
0.571726,0.944117
0.569826,0.938799
0.606866,0.971037
0.536675,0.970602
0.561376,0.927315
0.519505,0.949424
0.546635,0.959225
0.537485,0.984265
0.587546,0.945753
0.591686,0.992436
0.585776,0.981038
0.584906,0.976204
0.571166,0.99186
0.566266,0.983974
0.583276,0.964198
0.597136,0.968366
0.610016,0.980123
0.614106,0.974296
0.624006,0.981042
0.613146,0.95523
0.623926,0.98034
0.601876,0.934409
0.578666,0.990479
0.580776,0.991243
0.580476,0.984547
0.571946,0.985242
0.554736,0.987176
0.525825,0.984559
0.537215,0.977685
0.540465,0.97499
0.552696,0.950709
0.497245,0.971505
0.529675,0.933763
0.536585,0.948503
0.545365,0.977196
0.515075,0.984819
0.526215,0.989731
0.536205,0.981802
0.536735,0.994762
0.547596,0.955828
0.525915,0.98658
0.536305,0.989002
0.482795,0.99199
0.474655,0.987746
0.448054,0.995287
0.448964,0.98993
0.487765,0.990762
0.504065,0.985708
0.558986,0.818886
0.611206,0.79937
0.588346,0.595369
0.591916,0.661018
0.566806,0.922262
0.577826,0.903014
0.522945,0.950243
0.534615,0.870703
0.582896,0.931232
0.524575,0.96628
0.523975,0.957172
0.550835,0.962702
0.592946,0.968615
0.601666,0.903886
0.624236,0.98099
0.628466,0.973098
0.647747,0.978036
0.644026,0.97945
0.657857,0.970214
0.647516,0.97572
0.634426,0.968315
0.632896,0.96366
0.631136,0.942477
0.611456,0.983719
0.623306,0.988598
0.625626,0.965462
0.632826,0.988937
0.621476,0.984902
0.622116,0.973991
0.622206,0.980174
0.636436,0.987097
0.624026,0.977442
0.628186,0.972536
0.622746,0.978365
0.625536,0.98375
0.626896,0.957034
0.629676,0.976702
0.631886,0.970905
0.636016,0.956408
0.644216,0.973841
0.626966,0.988404
0.625196,0.990951
0.625186,0.958088
0.606756,0.9735
0.566046,0.975055
0.587226,0.961572
0.560046,0.942878
0.538515,0.974165
0.600696,0.957931
0.629896,0.951646
0.575556,0.962997
0.577676,0.953402
0.603216,0.945681
0.607496,0.979956
0.599176,0.968063
0.634496,0.977891
0.597956,0.961557
0.603956,0.980518
0.636726,0.978484
0.603016,0.975731
0.613696,0.970325
0.567336,0.991246
0.591226,0.954468
0.610456,0.966247
0.571056,0.984145
0.547655,0.975238
0.507125,0.984906
0.497835,0.984109
0.492775,0.982995
0.593236,0.947366
0.540445,0.932118
0.500705,0.962869
0.555866,0.953189
0.600426,0.955591
0.540145,0.943977
0.560026,0.845652
0.600846,0.687731
0.571966,0.580055
0.574556,0.587756
0.620746,0.605275
0.612196,0.966579
0.590836,0.971717
0.620296,0.978108
0.624846,0.966112
0.636936,0.957485
0.590186,0.978959
0.601956,0.990627
0.602156,0.98727
0.627366,0.961579
0.630366,0.967842
0.646266,0.993979
0.634646,0.956248
0.633066,0.988042
0.615206,0.982279
0.606876,0.988868
0.618806,0.985834
0.631156,0.975291
0.585226,0.970204
0.586806,0.949084
0.601256,0.951701
0.599876,0.953491
0.598436,0.977044
0.640236,0.969589
0.604886,0.986935
0.611356,0.96555
0.626266,0.953671
0.612736,0.94206
0.632416,0.950701
0.622016,0.964775
0.634506,0.975166
0.628816,0.986636
0.622096,0.962351
0.615276,0.980949
0.592476,0.966815
0.593796,0.965039
0.588696,0.967796
0.589336,0.973455
0.618076,0.985899
0.594706,0.923504
0.634126,0.953488
0.576956,0.958913
0.588776,0.966573
0.612856,0.953267
0.613266,0.961787
0.619546,0.97042
0.599076,0.955191
0.600546,0.932246
0.579036,0.931029
0.575666,0.932933
0.568116,0.926481
0.585066,0.932486
0.584136,0.93892
0.573256,0.952743
0.604386,0.964522
0.636166,0.968246
0.569296,0.9641
0.576256,0.961805
0.558636,0.941949
0.562676,0.963898
0.551566,0.947154
0.558856,0.925765
0.609176,0.978075
0.588696,0.985497
0.579516,0.97679
0.589656,0.95314
0.597256,0.98894
0.586076,0.958952
0.587916,0.972666
0.595136,0.949531
0.612616,0.957388
0.608836,0.947895
0.599726,0.905153
0.613426,0.897333
0.615626,0.886087
0.624056,0.912369
0.624736,0.91882
0.608286,0.893819
0.568376,0.966723
0.563846,0.974832
0.557946,0.975153
0.548306,0.966464
0.579146,0.963418
0.598636,0.943053
0.590606,0.930399
0.617346,0.956731
0.608776,0.976654
0.625836,0.961515
0.572486,0.983524
0.551876,0.976148
0.549486,0.975861
0.603816,0.978305
0.556206,0.970372
0.558426,0.912794
0.589586,0.944334
0.609166,0.977729
0.489665,0.980641
0.503795,0.979259
0.560316,0.940128
0.498915,0.928718
0.528275,0.940391
0.501735,0.939391
0.538375,0.928922
0.501135,0.957335
0.503965,0.977136
0.524475,0.988405
0.534245,0.983417
0.602856,0.95571
0.562976,0.975487
0.525475,0.977702
0.545855,0.973317
0.593816,0.94261
0.609276,0.974394
0.630146,0.946571
0.632826,0.975031
0.618106,0.939742
0.626686,0.965608
0.616076,0.908214
0.604946,0.956436
0.564626,0.97197
0.582346,0.952938
0.540225,0.965682
0.586196,0.941672
0.592926,0.959854
0.548455,0.926858
0.567536,0.938145
0.554756,0.935441
0.592806,0.96726
0.569426,0.94781
0.546485,0.930362
0.566746,0.905335
0.544375,0.966643
0.507765,0.967869
0.492605,0.980936
0.510605,0.979332
0.554756,0.961597
0.468335,0.970711
0.510645,0.961437
0.484495,0.963704
0.559046,0.94243
0.621786,0.961276
0.546595,0.96943
0.539265,0.967212
0.534925,0.959126
0.542815,0.95561
0.586896,0.953409
0.539575,0.913457
0.508505,0.924739
0.555856,0.944308
0.535955,0.938979
0.470565,0.945462
0.533915,0.934866
0.490585,0.950705
0.535305,0.942483
0.542435,0.91492
0.577856,0.936111
0.569746,0.959376
0.596406,0.947989
0.547025,0.905164
0.559036,0.895819
0.503625,0.960272
0.495715,0.964185
0.462625,0.976674
0.487885,0.980203
0.530315,0.976799
0.605476,0.973008
0.567826,0.98726
0.613606,0.979578
0.582226,0.965714
0.555636,0.986051
0.587506,0.964414
0.558426,0.976174
0.573106,0.989488
0.576416,0.96602
0.587466,0.989989
0.593206,0.972165
0.597706,0.983283
0.599806,0.992458
0.606296,0.981475
0.614046,0.965742
0.627316,0.964248
0.623546,0.970811
0.621896,0.973131
0.603476,0.958608
0.626736,0.956787
0.621326,0.982165
0.641046,0.976273
0.635886,0.985136
0.625496,0.969157
0.627346,0.987188
0.632306,0.961186
0.611356,0.976964
0.597486,0.982288
0.598026,0.963271
0.598456,0.947267
0.589926,0.959295
0.610136,0.974207
0.610456,0.985767
0.621636,0.975017
0.633196,0.984668
0.621896,0.985445
0.623496,0.978326
0.629556,0.981609
0.645976,0.991462
0.628556,0.9893
0.624006,0.978842
0.627106,0.9642
0.633186,0.983412
0.629996,0.985563
0.633996,0.968456
0.619566,0.976766
0.625616,0.96284
0.633396,0.975915
0.617656,0.968316
0.631716,0.982005
0.629396,0.95629
0.614656,0.948225
0.612086,0.957559
0.611236,0.968462
0.608876,0.946343
0.619416,0.985125
0.599916,0.940871
0.604696,0.912556
0.600046,0.959839
0.569876,0.959462
0.578106,0.966766
0.611806,0.962608
0.580396,0.965093
0.599446,0.971706
0.543955,0.971683
0.518935,0.961164
0.581566,0.97057
0.581836,0.975776
0.558966,0.982428
0.568386,0.982494
0.639696,0.980895
0.596476,0.96781
0.576976,0.980153
0.586796,0.975447
0.604026,0.979568
0.597636,0.987282
0.597736,0.981286
0.616026,0.951485
0.614516,0.983213
0.599646,0.97429
0.591806,0.98711
0.586756,0.967708
0.577876,0.972468
0.569766,0.962462
0.548566,0.960719
0.608686,0.966344
0.633766,0.976615
0.613116,0.974601
0.588516,0.977206
0.537235,0.967372
0.551315,0.955412
0.549155,0.977153
0.563606,0.988358
0.566836,0.984619
0.565946,0.991303
0.561556,0.982091
0.541715,0.981444
0.569936,0.964425
0.579566,0.975251
0.624566,0.966147
0.580736,0.981363
0.571176,0.971646
0.606346,0.972227
0.555156,0.974865
0.518315,0.978107
0.568596,0.972789
0.573056,0.969757
0.573026,0.970908
0.590906,0.958243
0.597746,0.963833
0.613166,0.973149
0.585456,0.965176
0.649976,0.960879
0.649677,0.95897
0.648576,0.957659
0.666957,0.963954
0.648076,0.956835
0.652507,0.972961
0.645356,0.970963
0.621596,0.978273
0.592646,0.986595
0.565426,0.976966
0.560156,0.987993
0.569186,0.984342
0.638016,0.970686
0.609696,0.955163
0.600506,0.966823
0.537085,0.969664
0.512175,0.980086
0.567116,0.975986
0.617796,0.960647
0.608236,0.947394
0.535785,0.963072
0.549655,0.980606
0.606146,0.975418
0.532285,0.959665
0.520235,0.987992
0.548786,0.986097
0.558086,0.987769
0.574526,0.975567
0.596636,0.989671
0.629606,0.989392
0.616396,0.98554
0.587826,0.987091
0.617296,0.988232
0.594686,0.98836
0.573616,0.982165
0.562346,0.93725
0.579496,0.945896
0.542325,0.944692
0.541105,0.966086
0.553396,0.93553
0.529315,0.917631
0.521175,0.948588
0.487185,0.980462
0.485255,0.971093
0.547235,0.939982
0.530655,0.941395
0.571556,0.947587
0.587216,0.956822
0.593486,0.959775
0.576736,0.97672
0.593806,0.966472
0.591006,0.965101
0.589436,0.984425
0.567716,0.957444
0.579266,0.981892
0.592986,0.979736
0.587656,0.972506
0.604576,0.960779
0.542375,0.958757
0.582976,0.977622
0.582516,0.982534
0.575156,0.980573
0.580116,0.967269
0.545995,0.970841
0.545585,0.970168
0.528335,0.965658
0.598046,0.972271
0.613556,0.957654
0.559626,0.926065
0.530645,0.934057
0.507305,0.96612
0.514475,0.972437
0.568156,0.97254
0.571746,0.983881
0.512865,0.968856
0.528305,0.977986
0.573046,0.986323
0.589116,0.963626
0.604376,0.970601
0.573576,0.970599
0.542515,0.981768
0.566496,0.976702
0.553056,0.98459
0.535255,0.988221
0.537555,0.985028
0.531575,0.985597
0.539515,0.978672
0.558036,0.977957
0.534995,0.981924
0.494625,0.989406
0.506615,0.980188
0.506095,0.982777
0.506815,0.971578
0.519885,0.948071
0.468985,0.969273
0.449134,0.988661
0.541065,0.957426
0.546865,0.918984
0.573556,0.954427
0.494305,0.98229
0.516365,0.961572
0.546915,0.965414
0.601636,0.974329
0.580816,0.984064
0.566076,0.982159
0.570236,0.945912
0.566046,0.971874
0.576626,0.954901
0.585606,0.915284
0.567036,0.981724
0.563126,0.97678
0.562896,0.988496
0.582686,0.968992
0.577596,0.984483
0.568796,0.969945
0.559026,0.969269
0.576466,0.954794
0.570356,0.959584
0.529545,0.959683
0.551076,0.97911
0.555376,0.986938
0.577346,0.983564
0.541725,0.980684
0.534015,0.98107
0.583856,0.981472
0.610836,0.978319
0.582746,0.954923
0.549006,0.982347
0.536405,0.98333
0.509215,0.982273
0.564946,0.967664
0.540845,0.970764
0.563916,0.983953
0.525545,0.985923
0.553796,0.991092
0.581486,0.983934
0.558996,0.990437
0.560856,0.99309
0.536125,0.99028
0.564326,0.974859
0.570656,0.992496
0.592136,0.989455
0.570266,0.992829
0.553266,0.990454
0.532765,0.983993
0.562806,0.991638
0.520025,0.97643
0.525675,0.992635
0.515525,0.977881
0.532445,0.958835
0.538935,0.953228
0.535065,0.970895
0.525845,0.965765
0.529865,0.989146
0.555006,0.972781
0.558666,0.974609
0.496855,0.984756
0.538435,0.983791
0.538935,0.980682
0.508135,0.975791
0.503995,0.977171
0.510295,0.982569
0.541385,0.982849
0.520495,0.986177
0.536335,0.957808
0.510295,0.975015
0.506355,0.984937
0.482495,0.967992
0.514225,0.960612
0.512655,0.933389
0.435224,0.979906
0.427584,0.975453
0.469395,0.964962
0.418594,0.978204
0.472275,0.966391
0.477955,0.974967
0.410554,0.968909
0.453865,0.95489
0.440514,0.97586
0.408204,0.956052
0.427934,0.966698
0.390764,0.966318
0.442504,0.942314
0.506475,0.933333
0.555516,0.933321
0.444384,0.769475
0.212765,0.53542
0.251753,0.500637
0.550255,0.575958
0.482505,0.967603
0.438264,0.927629
0.407444,0.944873
0.412244,0.93367
0.442984,0.941858
0.420124,0.928547
0.377794,0.966468
0.464685,0.93037
0.404564,0.969523
0.421614,0.953773
0.402504,0.953924
0.466935,0.953266
0.395994,0.977863
0.437804,0.953653
0.480735,0.920085
0.480355,0.963896
0.423344,0.972572
0.403114,0.980794
0.479435,0.980554
0.407144,0.984387
0.497865,0.977159
0.448164,0.966951
0.455735,0.96683
0.456695,0.986936
0.566076,0.972473
0.454055,0.996468
0.421384,0.99203
0.481855,0.967502
0.483595,0.949251
0.445524,0.977136
0.512635,0.890272
0.555066,0.887197
0.522075,0.670397
0.545655,0.676099
0.520115,0.930283
0.585366,0.949645
0.528925,0.942254
0.579176,0.960881
0.576806,0.928155
0.572386,0.954886
0.594126,0.719883
0.602246,0.780627
0.590836,0.953019
0.588516,0.961674
0.590396,0.977363
0.625296,0.981388
0.622656,0.963582
0.635096,0.971402
0.644236,0.989119
0.632866,0.950835
0.612366,0.955323
0.617296,0.943013
0.606816,0.954073
0.592916,0.966022
0.585276,0.941136
0.645906,0.977623
0.635356,0.975049
0.597066,0.951052
0.598166,0.963033
0.610366,0.946278
0.557256,0.981525
0.554766,0.947785
0.517285,0.978576
0.564766,0.980002
0.528055,0.985947
0.611686,0.960463
0.620296,0.962962
0.630266,0.941435
0.622206,0.975826
0.632626,0.954189
0.612846,0.98607
0.614496,0.964742
0.570476,0.985847
0.545625,0.985329
0.550846,0.980807
0.619596,0.935457
0.620126,0.944802
0.592206,0.93371
0.512525,0.984422
0.584996,0.959775
0.494145,0.988266
0.505985,0.974828
0.627496,0.925102
0.620586,0.95173
0.543475,0.970022
0.526585,0.974975
0.571176,0.950502
0.556006,0.945423
0.545075,0.975824
0.579606,0.956503
0.564236,0.925882
0.550606,0.903285
0.583076,0.914073
0.572456,0.919822
0.570926,0.942716
0.571226,0.967453
0.611306,0.956757
0.615746,0.930192
0.633716,0.960754
0.625226,0.949751
0.605756,0.947753
0.565246,0.959918
0.542985,0.955529
0.592136,0.979605
0.538015,0.980788
0.568816,0.973741
0.593486,0.969423
0.574996,0.955363
0.571726,0.982221
0.593266,0.972539
0.541835,0.97575
0.548115,0.984423
0.521105,0.991265
0.536655,0.992112
0.576236,0.973953
0.580456,0.963995
0.623806,0.97333
0.598306,0.995086
0.547596,0.97309
0.531105,0.979387
0.516805,0.988992
0.585256,0.945483
0.574116,0.979799
0.573596,0.98232
0.592726,0.965738
0.574946,0.989587
0.563036,0.980531
0.589716,0.98323
0.580126,0.977265
0.589156,0.970266
0.572276,0.984486
0.556586,0.976103
0.629256,0.960178
0.602176,0.909602
0.606966,0.945686
0.613806,0.963754
0.584456,0.955711
0.582256,0.950451
0.582166,0.969224
0.595876,0.950595
0.575656,0.966234
0.589796,0.961874
0.599006,0.938031
0.595256,0.914546
0.615966,0.950399
0.636486,0.933544
0.619196,0.943202
0.592406,0.97157
0.602236,0.967235
0.569456,0.989019
0.576476,0.985488
0.601776,0.97696
0.601546,0.98818
0.593226,0.984659
0.574046,0.993624
0.583626,0.99541
0.577256,0.990305
0.571386,0.992392
0.634096,0.9895
0.640436,0.968296
0.671017,0.990007
0.654117,0.986669
0.640606,0.970834
0.639886,0.929118
0.603036,0.934044
0.580746,0.958043
0.543925,0.967589
0.540775,0.970443
0.556616,0.914586
0.608826,0.945238
0.568556,0.930713
0.562896,0.958464
0.505885,0.984904
0.497845,0.994132
0.545885,0.988286
0.483545,0.992263
0.569916,0.983904
0.582696,0.987176
0.602866,0.973668
0.588526,0.913942
0.568166,0.948244
0.572256,0.949047
0.588186,0.931544
0.588586,0.940502
0.559136,0.900616
0.498915,0.979269
0.597836,0.945825
0.598126,0.929834
0.594496,0.959957
0.597666,0.964339
0.575406,0.964931
0.563036,0.990881
0.560466,0.980956
0.546765,0.974706
0.548616,0.959102
0.547965,0.988387
0.561856,0.981357
0.562236,0.979271
0.558406,0.973541
0.557556,0.977202
0.611056,0.980838
0.594536,0.96478
0.641776,0.982058
0.576006,0.934308
0.564516,0.973901
0.592296,0.952465
0.603286,0.964911
0.613946,0.983807
0.617226,0.987553
0.613446,0.987149
0.621086,0.951969
0.634236,0.985567
0.639446,0.979712
0.628436,0.981075
0.635696,0.957448
0.638106,0.972212
0.633966,0.969004
0.630236,0.983068
0.632706,0.954835
0.623916,0.971884
0.650977,0.974783
0.632896,0.980775
0.632536,0.981558
0.637456,0.97817
0.634546,0.954851
0.644566,0.982198
0.635646,0.982894
0.629046,0.957127
0.637786,0.950467
0.633086,0.964739
0.649836,0.973916
0.638116,0.957033
0.630676,0.953952
0.654537,0.985442
0.649136,0.974327
0.640616,0.978494
0.640906,0.967231
0.631896,0.969563
0.646566,0.978144
0.650607,0.982165
0.648106,0.951374
0.639546,0.981532
0.644596,0.972329
0.662037,0.990331
0.651977,0.977869
0.643736,0.978165
0.640526,0.96875
0.650137,0.955853
0.645326,0.953009
0.653467,0.967238
0.658057,0.961536
0.645016,0.974904
0.650626,0.937395
0.654877,0.982349
0.646306,0.952448
0.636226,0.952883
0.639836,0.953905
0.644836,0.983843
0.646356,0.982294
0.639886,0.951669
0.635696,0.967516
0.634136,0.963536
0.633286,0.966136
0.641526,0.972066
0.635906,0.982812
0.634116,0.986846
0.631676,0.962299
0.619256,0.968441
0.616896,0.966959
0.615916,0.963349
0.587526,0.95369
0.620806,0.963661
0.599486,0.967462
0.612856,0.974964
0.595606,0.942413
0.590646,0.982518
0.596406,0.985889
0.604576,0.976116
0.661237,0.977359
0.651187,0.978498
0.642766,0.932894
0.636556,0.935976
0.611556,0.980239
0.612326,0.984876
0.611886,0.971676
0.631176,0.98233
0.635366,0.975722
0.647566,0.977593
0.643826,0.966819
0.642226,0.98387
0.639746,0.979908
0.633246,0.957456
0.640816,0.970819
0.636046,0.987797
0.630176,0.967086
0.618436,0.937689
0.632056,0.986588
0.627746,0.97577
0.612256,0.951055
0.610866,0.964681
0.617316,0.965732
0.620046,0.990676
0.597686,0.992962
0.608836,0.995278
0.627126,0.964057
0.619766,0.984647
0.612936,0.987805
0.629176,0.978592
0.643646,0.97399
0.632296,0.977427
0.647286,0.979678
0.629366,0.952858
0.650217,0.978061
0.633146,0.936193
0.659887,0.976459
0.620166,0.96042
0.545015,0.984286
0.573826,0.966651
0.566916,0.980499
0.575076,0.978859
0.585626,0.978012
0.558336,0.963693
0.549725,0.95127
0.587096,0.944929
0.630576,0.92467
0.621096,0.922392
0.592136,0.943977
0.616526,0.948063
0.580976,0.958397
0.617776,0.959808
0.585686,0.928099
0.598456,0.969154
0.578146,0.964591
0.572646,0.979861
0.559636,0.967348
0.593176,0.9697
0.561626,0.97933
0.556446,0.954658
0.584726,0.943234
0.508315,0.977327
0.531555,0.959946
0.564956,0.953594
0.583066,0.976556
0.568646,0.982305
0.582596,0.979487
0.605836,0.963543
0.598736,0.979417
0.628116,0.971349
0.591376,0.947847
0.573786,0.987134
0.591846,0.984516
0.572976,0.984544
0.575916,0.981698
0.580046,0.981858
0.582116,0.967166
0.600656,0.932733
0.573926,0.971834
0.574056,0.97456
0.561766,0.9775
0.555506,0.960314
0.552936,0.985839
0.577296,0.974985
0.564256,0.978682
0.608316,0.955719
0.616836,0.937809
0.597886,0.985233
0.605956,0.98657
0.620486,0.983514
0.638176,0.976108
0.631606,0.982841
0.632516,0.965186
0.640356,0.972231
0.642296,0.958666
0.650756,0.980824
0.651677,0.982591
0.659917,0.982443
0.652717,0.983006
0.647956,0.9839
0.651277,0.980023
0.643206,0.950622
0.642886,0.974565
0.658527,0.988717
0.645276,0.974542
0.651037,0.977515
0.642136,0.980018
0.644336,0.963938
0.649096,0.970839
0.651757,0.963152
